URL,numOfHeaderSentences,numOfBodySentences,meanHeaderLen,minHeaderLength,maxHeaderLength,meanBodyLen,minBodyLength,maxBodyLength,headerMisspellRate,bodyMisspellRate,headerGrammarMaxKey,headerGrammarMaxTimes,headerGrammarMinKey,headerGrammarMinTimes,bodyGrammarMaxKey,bodyGrammarMaxTimes,bodyGrammarMinKey,bodyGrammarMinTimes
http://abcnews.go.com/Lifestyle/wireStory/trump-nominee-defends-move-void-gay-worker-protections-50285041,1.0,25.0,9.0,9.0,9.0,19.96,7.0,42.0,0.2222222222222222,0.11823647294589178,NN,3.0,NNP,1.0,NN,81.0,NNPS,1.0
"https://www.reuters.com/article/us-opec-oil/opec-again-raises-demand-for-its-oil-points-to-2018-deficit-idUSKBN1CG1DX
",1.0,29.0,12.0,12.0,12.0,23.655172413793103,2.0,44.0,0.16666666666666666,0.12682215743440234,NN,4.0,NNP,1.0,NN,138.0,POS,1.0
"http://beforeitsnews.com/sports/2017/10/dave-doeren-has-finally-gotten-that-signature-win-2-2701969.html
",1.0,23.0,8.0,8.0,8.0,15.826086956521738,1.0,33.0,0.125,0.10164835164835165,NNP,2.0,VBZ,1.0,NNP,53.0,JJR,1.0
"http://beforeitsnews.com/scandals/2017/09/equifax-exposed-major-breach-of-data-from-major-credit-bureau-2437301.html
",1.0,47.0,10.0,10.0,10.0,15.127659574468085,2.0,38.0,0.3,0.08860759493670886,NNP,5.0,NNS,1.0,NN,119.0,(,1.0
"http://beforeitsnews.com/sports/2017/09/passing-game-film-review-mcfrown-week-3-dolphins-2701365.html

",1.0,34.0,8.0,8.0,8.0,17.970588235294116,1.0,31.0,0.125,0.07201309328968904,NNP,5.0,VBG,1.0,NN,106.0,WRB,1.0
"http://www.bbc.com/sport/football/41533551
",1.0,16.0,4.0,4.0,4.0,24.3125,12.0,54.0,0.25,0.10796915167095116,NNP,2.0,CD,1.0,NNP,59.0,(,1.0
"http://beforeitsnews.com/sports/2017/09/10-important-stories-from-092417-box-scores-devers-delivering-andersongiolito-are-regression-risks-more-2701048.html
",1.0,60.0,17.0,17.0,17.0,26.566666666666666,1.0,69.0,0.35294117647058826,0.10664993726474278,NNP,6.0,JJ,1.0,NN,208.0,LS,1.0
"http://www.cnn.com/2017/10/11/us/california-wildfire-victims/index.html
",1.0,124.0,10.0,10.0,10.0,16.14516129032258,2.0,44.0,0.0,0.1028971028971029,NNS,2.0,JJ,1.0,NNP,327.0,EX,1.0
"http://beforeitsnews.com/entertainment/2017/09/chicago-based-rock-band-introduce-us-to-the-lost-art-of-empathy-2670501.html

",1.0,17.0,12.0,12.0,12.0,30.11764705882353,11.0,91.0,0.25,0.23046875,NNP,9.0,VBD,1.0,NNP,92.0,WP,1.0
"https://www.reuters.com/article/us-northkorea-missiles-usa/two-u-s-b-1-bombers-conduct-training-mission-in-vicinity-of-sea-of-japan-idUSKBN1CF376
",1.0,2.0,15.0,15.0,15.0,39.0,32.0,46.0,0.0,0.0641025641025641,NNP,3.0,CD,1.0,NNP,15.0,(,1.0
"http://beforeitsnews.com/sports/2017/10/2017-fantasy-football-team-defense-rankings-week-5-2701900.html
",1.0,1.0,8.0,8.0,8.0,15.0,15.0,15.0,0.25,0.06666666666666667,NNP,5.0,:,1.0,NNP,5.0,VBZ,1.0
http://beforeitsnews.com/economy/2017/10/video-las-vegas-shooting-from-64th-floor-of-mandalay-bay-2913795.html,1.0,41.0,10.0,10.0,10.0,20.829268292682926,3.0,37.0,0.3,0.06323185011709602,NNP,6.0,VBG,1.0,IN,116.0,RBR,1.0
"http://beforeitsnews.com/sports/2017/09/will-a-strong-finishpostseason-keep-kris-bryant-as-a-2018-1st-round-pick-2701412.html

",1.0,24.0,14.0,14.0,14.0,18.041666666666668,1.0,33.0,0.2857142857142857,0.10161662817551963,NNP,8.0,MD,1.0,NN,64.0,WP,1.0
"https://www.activistpost.com/2017/09/the-u-s-government-is-suing-people-for-requesting-records.html
",1.0,40.0,11.0,11.0,11.0,20.225,2.0,51.0,0.18181818181818182,0.07663782447466007,NNP,3.0,DT,1.0,NN,136.0,JJR,1.0
http://beforeitsnews.com/alternative/2017/10/nsfw-vegas-shooting-victims-graphic-and-gore-3559162.html,2.0,2.0,3.5,3.0,4.0,5.5,2.0,9.0,0.2857142857142857,0.18181818181818182,NNP,5.0,VBG,1.0,NNP,3.0,(,1.0
"http://beforeitsnews.com/sports/2017/09/2017-fantasy-football-team-defense-rankings-week-4-2701275.html
",1.0,1.0,8.0,8.0,8.0,15.0,15.0,15.0,0.25,0.06666666666666667,NNP,5.0,:,1.0,NNP,5.0,VBZ,1.0
"http://beforeitsnews.com/sports/2017/10/brandon-saad-records-hat-trick-in-first-game-back-with-chicago-blackhawks-2702059.html

",1.0,18.0,12.0,12.0,12.0,11.0,1.0,29.0,0.16666666666666666,0.21717171717171718,NNP,4.0,NNS,1.0,NNP,35.0,WP,1.0
"http://www.bbc.com/news/entertainment-arts-41578997
",1.0,38.0,8.0,8.0,8.0,30.63157894736842,8.0,284.0,0.125,0.09965635738831616,NNP,5.0,:,1.0,NNP,194.0,PDT,1.0
"http://beforeitsnews.com/entertainment/2017/09/betting-on-cs-go-with-bitcoin-2670493.html
",1.0,60.0,6.0,6.0,6.0,13.683333333333334,3.0,35.0,0.5,0.0876979293544458,NNP,3.0,VBG,1.0,NN,123.0,(,1.0
http://www.bbc.com/news/world-us-canada-41514782,1.0,2.0,10.0,10.0,10.0,17.0,12.0,22.0,0.0,0.08823529411764706,NN,4.0,VBD,1.0,NN,8.0,VBZ,1.0
"http://www.bbc.com/sport/american-football/41530732
",1.0,206.0,12.0,12.0,12.0,15.941747572815533,1.0,65.0,0.16666666666666666,0.08191230207064555,NN,3.0,:,1.0,NN,433.0,FW,1.0
https://www.nytimes.com/2017/10/04/business/eu-tax-amazon-apple.html?rref=collection%2Fsectioncollection%2Ftechnology,1.0,63.0,11.0,11.0,11.0,17.80952380952381,1.0,41.0,0.18181818181818182,0.06327985739750445,NNP,6.0,CC,1.0,NN,177.0,PDT,1.0
"http://beforeitsnews.com/sports/2017/10/ravens-raiders-wednesday-2-2701960.html

",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"http://beforeitsnews.com/u-s-politics/2017/09/fire-chief-calls-pittsburgh-steelers-coach-a-no-good-n-2536838.html
",1.0,6.0,10.0,10.0,10.0,11.333333333333334,4.0,17.0,0.0,0.20588235294117646,NNP,8.0,JJ,1.0,NNP,15.0,POS,1.0
http://www.cnn.com/2017/10/04/entertainment/country-music-guns/index.html,1.0,57.0,7.0,7.0,7.0,20.350877192982455,1.0,49.0,0.0,0.07758620689655173,NN,5.0,NNP,1.0,NN,197.0,FW,1.0
"https://www.nytimes.com/2017/10/11/us/politics/guantanamo-hunger-strikes-force-feeding.html?rref=collection%2Fsectioncollection%2Fpolitics
",1.0,47.0,11.0,11.0,11.0,17.4468085106383,2.0,43.0,0.36363636363636365,0.07682926829268293,NNP,5.0,JJ,1.0,NN,135.0,RBS,1.0
"https://www.activistpost.com/2017/10/irs-no-bid-multi-million-dollar-contract-equifax-hack.html
",1.0,41.0,14.0,14.0,14.0,18.146341463414632,2.0,50.0,0.5,0.10483870967741936,NNP,11.0,TO,1.0,NN,127.0,'',1.0
"https://www.nytimes.com/2017/10/12/business/china-richest-billionaires.html?rref=collection%2Fsectioncollection%2Fworld
",1.0,47.0,11.0,11.0,11.0,15.425531914893616,2.0,36.0,0.2727272727272727,0.14344827586206896,NNP,6.0,CC,1.0,NN,127.0,RBR,1.0
"http://www.bbc.com/sport/formula1/41541831
",1.0,50.0,10.0,10.0,10.0,22.48,2.0,80.0,0.2,0.10231316725978648,NNP,5.0,:,1.0,NN,154.0,EX,1.0
"http://beforeitsnews.com/sports/2017/10/104-trs-pnc-park-era-reds-thump-buc-3x-in-playoffs-cole-beats-cards-bucs-clich-in-15-syd-jr-axed-2701907.html

",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
http://www.cnn.com/2017/10/04/us/las-vegas-shooting-watched-loved-ones-die/index.html,1.0,60.0,11.0,11.0,11.0,15.716666666666667,4.0,41.0,0.0,0.08695652173913043,NNP,2.0,IN,1.0,NN,123.0,WDT,1.0
"http://www.cnn.com/2017/10/12/politics/joe-biden-politics-2020/index.html
",1.0,103.0,6.0,6.0,6.0,21.563106796116504,1.0,79.0,0.16666666666666666,0.0995047276001801,NNP,2.0,WP,1.0,IN,296.0,(,1.0
"http://www.cnn.com/2017/10/10/politics/joe-biden-center-history/index.html
",1.0,36.0,7.0,7.0,7.0,23.25,4.0,46.0,0.2857142857142857,0.08960573476702509,NNP,2.0,POS,1.0,NN,115.0,EX,1.0
"https://www.activistpost.com/2017/09/uk-supermarket-worlds-first-cashless-finger-vein-scan.html
",1.0,46.0,14.0,14.0,14.0,19.67391304347826,1.0,43.0,0.5714285714285714,0.08066298342541436,NNP,10.0,.,1.0,NN,150.0,'',1.0
"http://beforeitsnews.com/entertainment/2017/09/souleye-new-age-hip-hop-rapper-announces-the-eagerly-awaited-album-wildman-releasing-september-22-2017-2670565.html
",1.0,35.0,16.0,16.0,16.0,16.34285714285714,2.0,68.0,0.6875,0.23076923076923078,NNP,12.0,VBZ,1.0,NNP,143.0,RP,1.0
"http://www.cnn.com/videos/us/2013/05/21/pkg-smokejumpers.ktvz
",1.0,2.0,9.0,9.0,9.0,8.5,6.0,11.0,0.2222222222222222,0.17647058823529413,VB,2.0,WP,1.0,IN,4.0,VB,1.0
"http://beforeitsnews.com/sports/2017/09/jordan-howard-has-fought-his-whole-career-for-the-tough-yards-2701305.html
",1.0,24.0,11.0,11.0,11.0,31.541666666666668,13.0,47.0,0.09090909090909091,0.0488771466314399,NNP,3.0,VBZ,1.0,NN,114.0,JJR,1.0
"http://beforeitsnews.com/sports/2017/09/10-important-stories-from-092617-box-scores-montgomerys-strong-start-harpers-return-more-2701269.html

",1.0,78.0,17.0,17.0,17.0,18.512820512820515,2.0,37.0,0.17647058823529413,0.07479224376731301,NNP,6.0,IN,1.0,NN,220.0,RBR,1.0
"https://www.reuters.com/article/us-lilly-study/lillys-lung-cancer-drug-fails-main-goal-of-key-study-idUSKBN1CF19N
",1.0,14.0,10.0,10.0,10.0,25.714285714285715,5.0,40.0,0.1,0.125,NN,4.0,NNP,1.0,NN,89.0,(,1.0
"http://beforeitsnews.com/sports/2017/09/virginias-hammering-of-boise-state-changes-outlook-for-the-season-2-2701584.html
",1.0,20.0,11.0,11.0,11.0,15.65,4.0,35.0,0.2727272727272727,0.12140575079872204,NNP,3.0,JJ,1.0,NNP,51.0,(,1.0
"https://www.nytimes.com/2017/10/08/theater/hello-dolly-broadway-ticket-prices.html?rref=collection%2Fsectioncollection%2Farts
",2.0,64.0,7.5,6.0,9.0,13.65625,1.0,40.0,0.13333333333333333,0.09725400457665904,NNP,7.0,$,1.0,.,114.0,JJS,1.0
"http://beforeitsnews.com/sports/2017/09/alex-collins-worth-a-start-2701286.html
",1.0,61.0,5.0,5.0,5.0,16.360655737704917,1.0,44.0,0.0,0.14228456913827656,NNP,4.0,DT,1.0,NNP,295.0,EX,1.0
"http://beforeitsnews.com/sports/2017/09/virginia-tech-is-right-on-schedule-despite-loss-to-clemson-2701609.html
",1.0,19.0,10.0,10.0,10.0,16.842105263157894,6.0,35.0,0.1,0.134375,NNP,3.0,VBZ,1.0,NNP,54.0,(,1.0
"https://www.nytimes.com/2017/10/07/fashion/odell-beckham-jr-nike.html?rref=collection%2Fsectioncollection%2Fsports
",1.0,44.0,10.0,10.0,10.0,11.477272727272727,2.0,31.0,0.5,0.1504950495049505,NNP,5.0,DT,1.0,NNP,78.0,CD,1.0
"https://www.reuters.com/article/us-britain-theatre-hair/hair-gets-a-little-new-styling-for-the-age-of-trump-idUSKBN1CG1BL
",1.0,23.0,11.0,11.0,11.0,16.347826086956523,1.0,41.0,0.09090909090909091,0.10372340425531915,NN,2.0,'',1.0,NN,60.0,NNPS,1.0
"https://www.activistpost.com/2017/09/israels-foreign-agents-dont-register-russias.html
",1.0,65.0,11.0,11.0,11.0,18.96923076923077,2.0,55.0,0.18181818181818182,0.10624493106244931,NNP,5.0,CC,1.0,NNP,197.0,RBR,1.0
"http://www.bbc.com/news/world-us-canada-41539463
",1.0,18.0,8.0,8.0,8.0,17.666666666666668,6.0,36.0,0.25,0.10062893081761007,NNP,2.0,VBD,1.0,NN,54.0,(,1.0
http://abcnews.go.com/Politics/wireStory/senators-weigh-bill-remove-obstacles-driving-cars-50271588,1.0,30.0,10.0,10.0,10.0,21.866666666666667,8.0,47.0,0.0,0.042682926829268296,NNS,3.0,NNP,1.0,NN,105.0,NNPS,1.0
http://www.cnn.com/videos/tv/2017/10/04/this-is-life-lisa-ling-chinese-in-america-clip-2.cnn,1.0,3.0,7.0,7.0,7.0,17.666666666666668,2.0,35.0,0.0,0.16981132075471697,JJ,2.0,VBG,1.0,NNP,11.0,EX,1.0
"http://beforeitsnews.com/sports/2017/09/puckin-hostile-shoutcast-episode-90-2701232.html
",1.0,14.0,5.0,5.0,5.0,14.285714285714286,2.0,73.0,0.6,0.245,NNP,3.0,:,1.0,NNP,36.0,JJS,1.0
"https://www.nytimes.com/2017/10/10/books/john-green-anxiety-obsessive-compulsive-disorder.html?rref=collection%2Fsectioncollection%2Farts
",2.0,83.0,6.5,2.0,11.0,14.855421686746988,2.0,62.0,0.23076923076923078,0.0689375506893755,NNP,8.0,DT,1.0,NN,189.0,RBS,1.0
"https://www.activistpost.com/2017/09/scientist-confirms-weather-modification-comprehensive-database-chemtrails-weather-modification.html
",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"https://www.nytimes.com/2017/10/08/world/asia/kim-jong-un-nuclear-weapons.html?rref=collection%2Fsectioncollection%2Fworld
",1.0,16.0,9.0,9.0,9.0,14.125,1.0,43.0,0.2222222222222222,0.08849557522123894,NNP,6.0,IN,1.0,NNP,42.0,VBZ,1.0
"https://www.nytimes.com/2017/10/09/sports/baseball/mlb-playoffs-yankees-indians-alds.html?rref=collection%2Fsectioncollection%2Fsports
",2.0,86.0,5.5,4.0,7.0,13.965116279069768,1.0,46.0,0.09090909090909091,0.07826810990840966,NNP,3.0,IN,1.0,NN,181.0,RBS,1.0
"http://beforeitsnews.com/sports/2017/10/5-stages-of-grief-sad-2701716.html

",1.0,83.0,5.0,5.0,5.0,13.566265060240964,1.0,84.0,0.6,0.09325044404973357,CD,1.0,CD,1.0,NN,182.0,UH,1.0
"http://beforeitsnews.com/entertainment/2017/10/inside-broadmoor-2670629.html

",1.0,4.0,2.0,2.0,2.0,16.25,1.0,30.0,0.5,0.16923076923076924,IN,1.0,IN,1.0,NNP,12.0,(,1.0
"https://www.reuters.com/article/us-mexico-corruption/fourth-ex-governor-from-mexicos-pri-arrested-on-corruption-charges-idUSKBN1CB2WQ
",1.0,19.0,11.0,11.0,11.0,20.68421052631579,5.0,41.0,0.18181818181818182,0.10941475826972011,NN,2.0,JJ,1.0,NN,65.0,:,1.0
"https://www.nytimes.com/2017/10/11/sports/fantasy-football-who-to-start-in-week-6.html?rref=collection%2Fsectioncollection%2Fsports
",1.0,59.0,8.0,8.0,8.0,16.016949152542374,2.0,55.0,0.0,0.08253968253968254,NNP,4.0,:,1.0,NNP,153.0,WRB,1.0
http://www.disclose.tv/news/las_vegas_active_shooter_near_mandalay_bay_casino/140429,1.0,11.0,11.0,11.0,11.0,20.363636363636363,2.0,83.0,0.5454545454545454,0.20089285714285715,NNP,8.0,",",1.0,NNP,59.0,RP,1.0
"http://beforeitsnews.com/entertainment/2017/09/10-shocking-facts-about-porn-you-probably-didnt-know-2-2670574.html
",1.0,1.0,10.0,10.0,10.0,23.0,23.0,23.0,0.3,0.2608695652173913,NNP,3.0,CD,1.0,NNP,14.0,POS,1.0
"http://www.cnn.com/2017/10/11/us/napa-wildfire-businesses-help-trnd/index.html
",1.0,29.0,7.0,7.0,7.0,17.689655172413794,5.0,38.0,0.14285714285714285,0.15009746588693956,NNP,1.0,NNP,1.0,NN,73.0,RP,1.0
http://www.cnn.com/2017/10/04/entertainment/blade-runner-2049-review/index.html,1.0,10.0,8.0,8.0,8.0,27.5,2.0,42.0,0.5,0.13454545454545455,NNP,4.0,'',1.0,IN,32.0,PDT,1.0
"http://www.bbc.com/news/world-latin-america-41579674
",1.0,12.0,6.0,6.0,6.0,19.75,7.0,40.0,0.0,0.0759493670886076,NN,2.0,NNP,1.0,NN,41.0,PRP$,1.0
"http://beforeitsnews.com/sports/2017/09/time-for-tomlin-to-nip-the-national-anthem-chaos-in-the-bud-for-the-sake-of-the-steelers-future-2701209.html

",1.0,8.0,19.0,19.0,19.0,16.375,4.0,33.0,0.15789473684210525,0.17557251908396945,NNP,9.0,TO,1.0,NNP,33.0,CD,1.0
"https://www.reuters.com/article/us-worldbank-treasury/u-s-treasury-dashes-hopes-for-near-term-world-bank-capital-hike-idUSKBN1CG0C7
",1.0,24.0,12.0,12.0,12.0,22.916666666666668,3.0,45.0,0.0,0.06727272727272728,NNP,4.0,NNS,1.0,NN,95.0,(,1.0
http://dailybuzzlive.com/atari-reveals-first-new-console-24-years-introducing-ataribox/,1.0,43.0,11.0,11.0,11.0,17.558139534883722,1.0,66.0,0.45454545454545453,0.1271523178807947,NNP,6.0,IN,1.0,NN,101.0,JJS,1.0
"http://www.cnn.com/2017/10/11/politics/cyrus-vance-harvey-weinstein-trump/index.html
",1.0,9.0,7.0,7.0,7.0,21.22222222222222,2.0,36.0,0.2857142857142857,0.12041884816753927,NNP,3.0,VBN,1.0,NNP,45.0,(,1.0
"http://www.bbc.com/news/world-us-canada-41592594
",1.0,32.0,6.0,6.0,6.0,19.40625,7.0,36.0,0.5,0.12721417069243157,NNP,2.0,:,1.0,NNP,75.0,RP,1.0
"http://www.cnn.com/2017/10/12/politics/trump-iran-deal-certification-nuclear-weapon/index.html
",1.0,35.0,10.0,10.0,10.0,33.714285714285715,9.0,97.0,0.3,0.0788135593220339,NNP,3.0,MD,1.0,NN,143.0,(,1.0
"http://www.cnn.com/2017/10/11/africa/beyonce-global-goals/index.html
",1.0,7.0,9.0,9.0,9.0,31.285714285714285,2.0,111.0,0.1111111111111111,0.136986301369863,NN,2.0,NNP,1.0,NN,39.0,JJS,1.0
"http://beforeitsnews.com/entertainment/2017/09/ashley-j-announces-her-new-empowering-and-energetic-pop-single-unbreakable-releasing-10617-2670588.html

",2.0,37.0,7.5,4.0,11.0,14.64864864864865,1.0,51.0,0.4,0.15498154981549817,NNP,8.0,PRP$,1.0,NNP,106.0,(,1.0
http://dailybuzzlive.com/gorilla-girl-reunite-many-years-reaction-breathtakingly-beautiful/,1.0,18.0,12.0,12.0,12.0,16.72222222222222,2.0,40.0,0.25,0.16611295681063123,NNP,7.0,CC,1.0,NNP,72.0,(,1.0
"https://www.nytimes.com/2017/10/09/us/politics/bob-corker-trump-interview-transcript.html?rref=collection%2Fsectioncollection%2Fpolitics
",1.0,226.0,11.0,11.0,11.0,11.048672566371682,1.0,57.0,0.2727272727272727,0.07569082899479375,NNP,4.0,VBN,1.0,PRP,390.0,JJR,1.0
"http://beforeitsnews.com/u-s-politics/2017/10/nras-dana-loesch-says-if-guns-are-banned-so-should-feet-and-fists-2537254.html
",1.0,2.0,14.0,14.0,14.0,12.0,10.0,14.0,0.2857142857142857,0.125,NNP,9.0,NN,1.0,NNP,11.0,TO,1.0
"https://www.nytimes.com/2017/10/10/world/europe/donald-trump-bombardier-northern-ireland.html?rref=collection%2Fsectioncollection%2Fworld
",2.0,70.0,4.5,4.0,5.0,17.557142857142857,3.0,56.0,0.2222222222222222,0.1000813669650122,NNP,5.0,IN,1.0,NN,172.0,'',1.0
"http://www.bbc.com/news/business-41528582
",1.0,20.0,8.0,8.0,8.0,21.35,11.0,40.0,0.125,0.06557377049180328,NNS,2.0,VBP,1.0,NN,77.0,NNPS,1.0
"http://www.bbc.com/sport/american-football/41549606
",1.0,7.0,11.0,11.0,11.0,27.428571428571427,15.0,48.0,0.18181818181818182,0.08854166666666667,NNP,6.0,:,1.0,NNP,35.0,VBZ,1.0
"http://beforeitsnews.com/u-s-politics/2017/10/gov-mike-huckabees-full-interview-with-president-trump-2537565.html
",2.0,1.0,4.5,1.0,8.0,32.0,32.0,32.0,0.4444444444444444,0.1875,NNP,7.0,CC,1.0,NNP,9.0,RP,1.0
"https://www.activistpost.com/2017/10/harebrained-scheme-use-clooney-jolie-super-spies.html
",1.0,3.0,13.0,13.0,13.0,19.0,6.0,30.0,0.38461538461538464,0.17543859649122806,NNP,8.0,DT,1.0,NNP,18.0,RBS,1.0
"http://beforeitsnews.com/u-s-politics/2017/09/how-to-grow-the-middle-class-2536719.html
",1.0,8.0,6.0,6.0,6.0,9.875,1.0,16.0,0.16666666666666666,0.17721518987341772,WRB,1.0,WRB,1.0,NNP,11.0,WRB,1.0
http://www.disclose.tv/news/mysterious_towers_pop_up_in_nyc/140437,1.0,15.0,6.0,6.0,6.0,15.266666666666667,7.0,32.0,0.5,0.12663755458515283,JJ,1.0,JJ,1.0,NNP,36.0,$,1.0
http://inhealth.cnn.com/treating-your-psoriasis-effectively/psoriasis-why-see-a-specialist?did=t1_rss12_3,1.0,36.0,4.0,4.0,4.0,15.055555555555555,1.0,41.0,0.0,0.1014760147601476,WRB,1.0,WRB,1.0,NN,98.0,PDT,1.0
http://www.cnn.com/videos/world/2017/09/29/prince-harry-catches-child-stealing-popcorn-llr-orig.cnn,1.0,2.0,7.0,7.0,7.0,8.5,6.0,11.0,0.14285714285714285,0.17647058823529413,NN,2.0,NNP,1.0,IN,4.0,VB,1.0
"https://www.reuters.com/article/us-newsnow-oct10/tuesday-morning-briefing-idUSKBN1CF162
",1.0,24.0,3.0,3.0,3.0,32.458333333333336,4.0,101.0,0.3333333333333333,0.10141206675224647,NNP,3.0,NNP,3.0,NNP,139.0,WRB,1.0
"http://beforeitsnews.com/u-s-politics/2017/09/america-needs-a-new-news-source-2537052.html
",1.0,21.0,6.0,6.0,6.0,17.19047619047619,1.0,38.0,0.16666666666666666,0.1440443213296399,NNP,4.0,VBZ,1.0,NNP,75.0,CD,1.0
http://abcnews.go.com/US/wireStory/worker-fatally-shot-nyc-construction-site-50300016,1.0,6.0,9.0,9.0,9.0,16.833333333333332,6.0,26.0,0.1111111111111111,0.019801980198019802,NNP,4.0,RB,1.0,NN,20.0,VBZ,1.0
http://www.bbc.com/news/world-europe-41510592,1.0,28.0,9.0,9.0,9.0,21.678571428571427,8.0,49.0,0.2222222222222222,0.13838550247116968,NNS,3.0,JJ,1.0,NN,83.0,(,1.0
"https://www.nytimes.com/2017/10/06/arts/music/antonio-pappano-conductor-carnegie.html?rref=collection%2Fsectioncollection%2Farts
",1.0,83.0,12.0,12.0,12.0,16.819277108433734,2.0,39.0,0.16666666666666666,0.08237822349570201,NNP,8.0,IN,1.0,NN,194.0,RBS,1.0
"http://beforeitsnews.com/u-s-politics/2017/09/sec-of-health-and-human-services-tom-price-resigns-2537028.html
",1.0,22.0,9.0,9.0,9.0,16.454545454545453,1.0,35.0,0.1111111111111111,0.10497237569060773,NNP,5.0,IN,1.0,NN,54.0,(,1.0
"https://www.reuters.com/article/us-switch-ipo/data-center-provider-switch-surges-in-debut-idUSKBN1CB1TH
",1.0,13.0,7.0,7.0,7.0,25.53846153846154,11.0,44.0,0.2857142857142857,0.12951807228915663,NN,2.0,JJ,1.0,NNP,67.0,NNPS,1.0
http://www.cnn.com/2017/10/04/politics/ivanka-trump-white-house-rebrand/index.html,1.0,81.0,4.0,4.0,4.0,21.530864197530864,1.0,56.0,0.75,0.1198394495412844,NNP,2.0,VBZ,1.0,NNP,283.0,$,1.0
"http://beforeitsnews.com/sports/2017/09/2017-fantasy-football-idp-rankings-week-4-2701374.html

",1.0,2.0,7.0,7.0,7.0,10.5,8.0,13.0,0.42857142857142855,0.14285714285714285,NNP,4.0,:,1.0,NNP,8.0,PRP,1.0
"http://beforeitsnews.com/u-s-politics/2017/10/yiannopoulos-and-spencer-kicked-out-of-bar-for-making-the-nazi-salute-2537546.html
",1.0,5.0,12.0,12.0,12.0,12.4,2.0,22.0,0.25,0.1935483870967742,NNP,6.0,CC,1.0,NNP,10.0,CC,1.0
"https://www.reuters.com/article/us-germany-merkel-macron/macron-determined-to-engage-germany-in-debate-on-europe-reforms-idUSKBN1CF1TS
",1.0,8.0,10.0,10.0,10.0,37.75,20.0,62.0,0.1,0.10596026490066225,NNP,3.0,VBD,1.0,NNP,53.0,POS,1.0
"http://beforeitsnews.com/sports/2017/10/2018-projection-can-the-reds-luis-castillo-emerge-as-a-top-40-starting-pitcher-2701780.html
",2.0,25.0,7.0,5.0,9.0,23.48,1.0,87.0,0.21428571428571427,0.13287904599659284,NNP,7.0,NN,1.0,NN,84.0,WRB,1.0
"http://www.bbc.com/sport/rugby-league/41544831
",1.0,31.0,12.0,12.0,12.0,18.806451612903224,2.0,42.0,0.08333333333333333,0.0686106346483705,NNP,4.0,NN,1.0,NN,63.0,(,1.0
"http://beforeitsnews.com/sports/2017/09/judges-topps-now-card-sold-better-than-expected-2701389.html
",1.0,6.0,9.0,9.0,9.0,17.166666666666668,5.0,53.0,0.4444444444444444,0.17475728155339806,NNP,6.0,POS,1.0,NNP,21.0,VBP,1.0
"https://www.reuters.com/article/us-japan-election-koike/tokyo-governor-koike-no-need-for-big-change-in-monetary-policy-idUSKBN1CB1K2
",1.0,7.0,11.0,11.0,11.0,27.0,13.0,59.0,0.09090909090909091,0.13756613756613756,NNP,3.0,:,1.0,NNP,35.0,POS,1.0
"https://www.reuters.com/article/us-britain-economy/uk-stuck-in-slow-growth-gear-boe-on-course-to-raise-rates-idUSKBN1CF1F1
",1.0,25.0,12.0,12.0,12.0,25.08,7.0,41.0,0.08333333333333333,0.07814992025518341,NN,3.0,VBD,1.0,NN,117.0,(,1.0
"http://www.bbc.com/news/entertainment-arts-41564581
",1.0,59.0,12.0,12.0,12.0,12.94915254237288,1.0,42.0,0.08333333333333333,0.18193717277486912,DT,2.0,NNP,1.0,NNP,163.0,JJS,1.0
"http://www.bbc.com/news/world-us-canada-41544037
",1.0,46.0,12.0,12.0,12.0,24.82608695652174,3.0,73.0,0.08333333333333333,0.08318739054290718,CD,2.0,:,1.0,NN,165.0,LS,1.0
"http://beforeitsnews.com/u-s-politics/2017/10/bump-stocks-used-by-las-vegas-shooter-lauded-by-nra-and-politicians-2537443.html
",1.0,5.0,12.0,12.0,12.0,15.0,4.0,19.0,0.25,0.2,NNP,5.0,NNS,1.0,IN,8.0,CC,1.0
"https://www.nytimes.com/2017/10/09/briefing/catalonia-turkey-harvey-weinstein.html?rref=collection%2Fsectioncollection%2Fworld
",1.0,100.0,7.0,7.0,7.0,12.57,1.0,67.0,0.2857142857142857,0.11376292760540971,NNP,6.0,:,1.0,NNP,192.0,EX,1.0
"https://www.activistpost.com/2017/09/alternative-social-network-gab-faces-domain-seizure-violating-anti-discrimination-laws.html
",1.0,62.0,12.0,12.0,12.0,15.306451612903226,1.0,44.0,0.6666666666666666,0.17070600632244468,NNP,9.0,IN,1.0,NN,172.0,WP$,1.0
http://dailybuzzlive.com/mother-allowed-snake-bite-baby/,1.0,32.0,12.0,12.0,12.0,15.90625,2.0,65.0,0.0,0.09823182711198428,NN,4.0,NNS,1.0,NNP,88.0,RBR,1.0
